304141,101111,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104344,102244,102244,102244,103141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101402,104422,104422,104422,104422,104422,104434,104444,104443,104422,104422,104422,104422,104422,104422,104131,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301313,302222,302222,302222,302222,302222,302020,101414,104444,104141,300214,302244,302244,302244,302244,302041,101111,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,100214,102244,102243,102222,102234,102244,103444,104444,104141,301402,304422,304422,304422,304422,304120,101111,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104444,104141,42,101402,104434,104443,104422,104334,102244,102244,102244,102244,102244,102244,103141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104444,104141,300202,302031,101402,104120,33,101402,104433,104422,104434,104444,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301100,101413,104422,104334,102041,301314,302244,302244,302244,302041,101111,41,101414,104444,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,32,101100,34,101414,104141,301402,304434,304444,304444,304141,101100,33,101402,104434,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,300202,302222,302020,101413,104322,102020,301414,304444,304444,304343,302222,302222,302020,101414,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101314,102244,102244,102244,103141,300202,302222,303434,304444,304444,304141,100214,102244,102244,103444,104443,104422,104120,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101413,104422,104434,104444,104344,102244,102041,301414,304444,304444,304141,101413,104422,104434,104444,104141,300202,302222,303131,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,42,101402,104422,104434,104444,104141,301414,304444,304444,304141,101100,33,101402,104434,104344,102244,102041,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,300202,302222,302020,101413,104422,104120,301414,304444,304444,304343,302222,302222,302020,101414,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101313,102222,102234,102244,103141,300202,302222,303422,304422,304422,304120,100214,102244,102244,103444,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,300011,101414,104444,104344,102244,102244,102244,102244,102244,102244,103444,104444,104444,104444,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104443,104422,104422,104422,104434,104443,104422,104422,104422,104434,104443,104422,104422,104422,104120,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104141,300202,302222,302020,101414,104141,300202,302222,302020,101414,104141,300202,302222,302222,302222,303131,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104344,102244,102244,102244,103444,104344,102244,102244,102244,103444,104344,102244,102244,102244,102041,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101402,104433,104422,104434,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301313,302020,101111,300011,101402,104422,104434,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,100213,103120,301313,302222,302020,101413,104422,104422,104422,104434,104444,104444,104444,104444,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101111,300202,303120,100214,102244,103141,300202,302222,302020,101413,104422,104422,104422,104434,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101314,102244,102244,103444,104444,104344,102244,102244,102244,103141,300202,302222,302020,101414,104444,104141,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104344,102244,102244,102244,103443,104422,104120,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104422,104120,300214,302244,303141,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,301414,
304141,101111,301111,101414,104444,104444,104444,104444,104444,104444,104444,104444,104443,104422,104120,300214,302244,303444,304444,304141,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104422,104120,301414,
304141,101111,301111,101414,104444,104444,104444,104444,104444,104444,104443,104422,104120,300214,302244,303444,304444,304444,304444,304141,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104422,104120,300214,302244,303444,
304141,101111,301111,101414,104444,104444,104444,104444,104443,104422,104120,300214,302244,303444,304444,304444,304444,304444,304444,304141,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104120,300214,302244,303444,304444,304444,
304141,101111,301100,101414,104444,104444,104443,104422,104120,300214,302244,303444,304444,304444,304444,304444,304444,304444,304444,304141,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,300202,303422,304422,304422,304422,304422,
304141,101314,102244,103444,104443,104422,104120,300214,302244,303444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304141,101414,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104344,102244,102244,102244,102244,102244,102244,
304141,101402,104422,104422,104120,300214,302244,303444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304141,101402,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,104422,
304344,302244,302244,302244,302244,303444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304444,304344,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,302244,
[MAPLAYER_1_END]
[MAPLAYER_2_START]
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104422,104422,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,36,37,38,39,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,36,37,38,39,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,102244,102244,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104141,36,101413,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104141,39,101111,31,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,104443,104322,102222,103334,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,104141,29,30,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,104344,102244,102244,103444,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104434,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,29,101414,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,103444,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104434,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,29,101414,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,103444,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
104443,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
104141,30,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
104344,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
104443,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
104141,28,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
104344,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,100000,100000,100000,
[MAPLAYER_2_END]
[MAPLAYER_3_START]
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104443,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,104141,200000,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,104344,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,104443,104422,104422,104422,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,104141,200202,202222,202222,202020,101414,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,104344,102244,102244,102244,102244,103444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
